platformId,gameId,champion,queue,season,timestamp,role,lane
KR,4758318885,64,420,13,1604330054317,NONE,JUNGLE
KR,4758080001,64,420,13,1604321575669,NONE,JUNGLE
KR,4757537954,64,420,13,1604308057379,NONE,JUNGLE
KR,4756152547,64,420,13,1604233077276,NONE,JUNGLE
KR,4755546321,64,420,13,1604226697905,NONE,JUNGLE
KR,4748107995,64,420,13,1603960828768,NONE,JUNGLE
KR,4744152493,64,420,13,1603781671413,NONE,JUNGLE
KR,4742500253,64,420,13,1603703713832,NONE,JUNGLE
KR,4742168190,64,420,13,1603693491352,NONE,JUNGLE
KR,4742159411,64,420,13,1603691192252,NONE,JUNGLE
KR,4669599190,64,420,13,1600968875513,NONE,JUNGLE
KR,4668932045,64,420,13,1600943290945,NONE,JUNGLE
KR,4668810801,64,420,13,1600938736957,NONE,JUNGLE
KR,4665455970,64,420,13,1600799091177,NONE,JUNGLE
KR,4662458766,64,420,13,1600696808773,NONE,JUNGLE
KR,4660933260,64,420,13,1600629742829,NONE,JUNGLE
KR,4658383282,64,420,13,1600540901829,NONE,JUNGLE
KR,4658159482,64,420,13,1600532094365,NONE,JUNGLE
KR,4655655968,64,420,13,1600450387744,NONE,JUNGLE
KR,4651946207,64,420,13,1600326317773,NONE,JUNGLE
KR,4651011235,64,420,13,1600269187293,NONE,JUNGLE
KR,4650913342,64,420,13,1600266803266,NONE,JUNGLE
KR,4650801256,64,420,13,1600263649803,NONE,JUNGLE
KR,4633492176,64,420,13,1599590086749,NONE,JUNGLE
KR,4633319621,64,420,13,1599581855573,NONE,JUNGLE
KR,4631099181,64,420,13,1599495643846,NONE,JUNGLE
KR,4629920541,64,420,13,1599464594246,NONE,JUNGLE
KR,4629106507,64,420,13,1599413955411,NONE,JUNGLE
KR,4625963005,64,420,13,1599312008285,NONE,JUNGLE
KR,4622647593,64,420,13,1599207556348,NONE,JUNGLE
KR,4616967917,64,420,13,1598981440261,NONE,JUNGLE
KR,4616577273,64,420,13,1598971801621,NONE,JUNGLE
KR,4609450944,64,420,13,1598700266917,NONE,JUNGLE
KR,4604876381,64,420,13,1598523387447,NONE,JUNGLE
KR,4598325463,64,420,13,1598252521433,NONE,JUNGLE
KR,4592845549,64,420,13,1598029164674,NONE,JUNGLE
KR,4573020600,64,420,13,1597247660047,NONE,JUNGLE
KR,4555960882,64,420,13,1596639156274,NONE,JUNGLE
KR,4555921982,64,420,13,1596636544478,NONE,JUNGLE
KR,4553887990,64,420,13,1596561151958,NONE,JUNGLE
KR,4552028319,64,420,13,1596522008977,NONE,JUNGLE
KR,4544368107,64,420,13,1596213540242,NONE,JUNGLE
KR,4544372229,64,420,13,1596211562306,NONE,JUNGLE
KR,4544335028,64,420,13,1596209447266,NONE,JUNGLE
KR,4542083040,64,420,13,1596126779345,NONE,JUNGLE
KR,4540074459,64,420,13,1596035934806,NONE,JUNGLE
KR,4539141730,64,420,13,1596013953345,NONE,JUNGLE
KR,4537862570,64,420,13,1595958627957,NONE,JUNGLE
KR,4535839528,64,420,13,1595872850368,NONE,JUNGLE
KR,4528467940,64,420,13,1595603972549,NONE,JUNGLE
KR,4528035920,64,420,13,1595599623794,NONE,JUNGLE
KR,4520522751,64,420,13,1595267678975,NONE,JUNGLE
KR,4514179696,64,420,13,1595004753527,NONE,JUNGLE
KR,4509017053,64,420,13,1594744981994,NONE,JUNGLE
KR,4508910315,64,420,13,1594737799621,NONE,JUNGLE
KR,4507272154,64,420,13,1594657341482,NONE,JUNGLE
KR,4503195065,64,420,13,1594494783276,NONE,JUNGLE
KR,4502791368,64,420,13,1594477231220,NONE,JUNGLE
KR,4502690200,64,420,13,1594474405861,NONE,JUNGLE
KR,4502533888,64,420,13,1594472742364,NONE,JUNGLE
KR,4498692977,64,420,13,1594313317441,NONE,JUNGLE
KR,4498628202,64,420,13,1594311028024,NONE,JUNGLE
KR,4498461682,64,420,13,1594304190280,NONE,JUNGLE
KR,4496965859,64,420,13,1594231014461,NONE,JUNGLE
KR,4496386394,64,420,13,1594217420228,NONE,JUNGLE
KR,4494749025,64,420,13,1594140270074,NONE,JUNGLE
KR,4492823203,64,420,13,1594050893423,NONE,JUNGLE
KR,4491147223,64,420,13,1593970300405,NONE,JUNGLE
KR,4491143425,64,420,13,1593967810042,NONE,JUNGLE
KR,4484596745,64,420,13,1593715280852,NONE,JUNGLE
KR,4480575656,64,420,13,1593527093583,NONE,JUNGLE
KR,4478911697,64,420,13,1593446029758,NONE,JUNGLE
KR,4478771421,64,420,13,1593439286761,NONE,JUNGLE
KR,4476545133,64,420,13,1593351144270,NONE,JUNGLE
KR,4470325921,64,420,13,1593108680782,NONE,JUNGLE
KR,4470371078,64,420,13,1593105168010,NONE,JUNGLE
KR,4468569705,64,420,13,1593020886940,NONE,JUNGLE
KR,4468416958,64,420,13,1593013312548,NONE,JUNGLE
KR,4466385623,64,420,13,1592929587778,NONE,JUNGLE
KR,4464408055,64,420,13,1592847467928,NONE,JUNGLE
KR,4456274649,64,420,13,1592502156071,NONE,JUNGLE
KR,4456185422,64,420,13,1592496514604,NONE,JUNGLE
KR,4448956473,64,420,13,1592155865139,NONE,JUNGLE
KR,4448834078,64,420,13,1592149887897,NONE,JUNGLE
KR,4448628377,64,420,13,1592147683134,NONE,JUNGLE
KR,4446420179,64,420,13,1592069157211,NONE,JUNGLE
KR,4446373912,64,420,13,1592066953874,NONE,JUNGLE
KR,4446069318,64,420,13,1592059655257,NONE,JUNGLE
KR,4441819455,64,420,13,1591891325605,NONE,JUNGLE
KR,4436066469,64,420,13,1591632756693,NONE,JUNGLE
KR,4434408444,64,420,13,1591552381007,NONE,JUNGLE
KR,4429689512,64,420,13,1591376698114,NONE,JUNGLE
KR,4428873490,64,420,13,1591357806872,NONE,JUNGLE
KR,4428228448,64,420,13,1591339743601,NONE,JUNGLE
KR,4425852270,64,420,13,1591197453848,NONE,JUNGLE
KR,4425775790,64,420,13,1591195182595,NONE,JUNGLE
KR,4424773215,64,420,13,1591169166092,NONE,JUNGLE
KR,4423982035,64,420,13,1591107420904,NONE,JUNGLE
KR,4413183949,64,420,13,1590681083749,NONE,JUNGLE
KR,4410969345,64,420,13,1590599085000,NONE,JUNGLE
KR,4410511912,64,420,13,1590582344858,NONE,JUNGLE
KR,4410490837,64,420,13,1590579557767,NONE,JUNGLE
KR,4409113025,64,420,13,1590514529637,NONE,JUNGLE
KR,4409065738,64,420,13,1590510523386,NONE,JUNGLE
KR,4408476991,64,420,13,1590497888868,NONE,JUNGLE
KR,4397581855,64,420,13,1590083526329,NONE,JUNGLE
KR,4395118062,64,420,13,1589985939532,NONE,JUNGLE
KR,4394535536,64,420,13,1589977357128,NONE,JUNGLE
KR,4392931315,64,420,13,1589905084527,NONE,JUNGLE
KR,4392746003,64,420,13,1589899997523,NONE,JUNGLE
KR,4379145543,64,420,13,1589456835093,NONE,JUNGLE
KR,4379097545,64,420,13,1589454478925,NONE,JUNGLE
KR,4377445683,64,420,13,1589381604160,NONE,JUNGLE
KR,4371938229,64,420,13,1589193098256,NONE,JUNGLE
KR,4364006121,64,420,13,1588938936402,NONE,JUNGLE
KR,4363890040,64,420,13,1588933827636,NONE,JUNGLE
KR,4363312004,64,420,13,1588911245079,NONE,JUNGLE
KR,4361865996,64,420,13,1588852817614,NONE,JUNGLE
KR,4361599335,64,420,13,1588847288150,NONE,JUNGLE
KR,4361013090,64,420,13,1588830148187,NONE,JUNGLE
KR,4360917275,64,420,13,1588827757050,NONE,JUNGLE
KR,4320957842,64,420,13,1587491689193,NONE,JUNGLE
KR,4320836586,64,420,13,1587486505247,NONE,JUNGLE
KR,4315680817,64,420,13,1587310901577,NONE,JUNGLE
KR,4293921136,64,420,13,1586631513318,NONE,JUNGLE
KR,4293790425,64,420,13,1586625995124,NONE,JUNGLE
KR,4258863620,64,420,13,1585504194208,NONE,JUNGLE
KR,4247333254,64,420,13,1585159258447,NONE,JUNGLE
KR,4247161499,64,420,13,1585150789789,NONE,JUNGLE
KR,4236259120,64,420,13,1584815000536,NONE,JUNGLE
KR,4232129903,64,420,13,1584704782693,NONE,JUNGLE
KR,4231100346,64,420,13,1584683192543,NONE,JUNGLE
KR,4227532963,64,420,13,1584556144707,NONE,JUNGLE
KR,4227386495,64,420,13,1584551406761,NONE,JUNGLE
KR,4225243022,64,420,13,1584469027338,NONE,JUNGLE
KR,4218394521,64,420,13,1584204927263,NONE,JUNGLE
KR,4217420625,64,420,13,1584183883895,NONE,JUNGLE
KR,4215648624,64,420,13,1584110911482,NONE,JUNGLE
KR,4214992975,64,420,13,1584097833159,NONE,JUNGLE
KR,4208873115,64,420,13,1583850960822,NONE,JUNGLE
KR,4208183709,64,420,13,1583833936659,NONE,JUNGLE
KR,4206830119,64,420,13,1583765985636,NONE,JUNGLE
KR,4202328287,64,420,13,1583599134712,NONE,JUNGLE
KR,4195242922,64,420,13,1583334472599,NONE,JUNGLE
KR,4174345259,64,420,13,1582553202027,NONE,JUNGLE
KR,4172440410,64,420,13,1582476585713,NONE,JUNGLE
KR,4172371951,64,420,13,1582473403501,NONE,JUNGLE
KR,4165520459,64,420,13,1582212488238,NONE,JUNGLE
KR,4161089625,64,420,13,1582034120266,NONE,JUNGLE
KR,4152575391,64,420,13,1581696542732,NONE,JUNGLE
KR,4150233255,64,420,13,1581602294073,NONE,JUNGLE
KR,4148198782,64,420,13,1581521850874,NONE,JUNGLE
KR,4146399811,64,420,13,1581445158852,NONE,JUNGLE
KR,4146274849,64,420,13,1581437105737,NONE,JUNGLE
KR,4144265610,64,420,13,1581347818192,NONE,JUNGLE
KR,4144169278,64,420,13,1581346012451,NONE,JUNGLE
KR,4143221698,64,420,13,1581324540803,NONE,JUNGLE
KR,4132407280,64,420,13,1580886115379,NONE,JUNGLE
KR,4129476635,64,420,13,1580752020523,NONE,JUNGLE
KR,4129450549,64,420,13,1580748479918,NONE,JUNGLE
KR,4129230923,64,420,13,1580739469293,NONE,JUNGLE
KR,4118722477,64,420,13,1580316564608,NONE,JUNGLE
KR,4118514129,64,420,13,1580310051229,NONE,JUNGLE
KR,4117470905,64,420,13,1580284269372,NONE,JUNGLE
KR,4116829536,64,420,13,1580237421230,NONE,JUNGLE
KR,4116724349,64,420,13,1580229219513,NONE,JUNGLE
KR,4114241996,64,420,13,1580130767001,NONE,JUNGLE
KR,4111675522,64,420,13,1580045980948,NONE,JUNGLE
KR,4111590787,64,420,13,1580043000935,NONE,JUNGLE
KR,4110995062,64,420,13,1580028540222,NONE,JUNGLE
KR,4103855000,64,420,13,1579753453932,NONE,JUNGLE
KR,4103185314,64,420,13,1579713633765,NONE,JUNGLE
KR,4102981893,64,420,13,1579704440660,NONE,JUNGLE
KR,4101912429,64,420,13,1579682621813,NONE,JUNGLE
KR,4098949441,64,420,13,1579532730380,NONE,JUNGLE
KR,4098719117,64,420,13,1579528307379,NONE,JUNGLE
KR,4092033753,64,420,13,1579280747307,NONE,JUNGLE
KR,4088489111,64,420,13,1579163422189,NONE,JUNGLE
KR,4085272305,64,420,13,1579017684423,NONE,JUNGLE
KR,4084878541,64,420,13,1579006037922,NONE,JUNGLE
KR,4084593299,64,420,13,1578996526560,NONE,JUNGLE
KR,4083955928,64,420,13,1578980449027,NONE,JUNGLE
KR,4083466638,64,420,13,1578932275415,NONE,JUNGLE
KR,4083422433,64,420,13,1578930301032,NONE,JUNGLE
KR,4079259324,64,420,13,1578764883373,NONE,JUNGLE
KR,4079007432,64,420,13,1578755492770,NONE,JUNGLE
KR,4065772811,64,420,13,1578156247810,NONE,JUNGLE
KR,4065490836,64,420,13,1578147200079,NONE,JUNGLE
KR,4065175919,64,420,13,1578139607259,NONE,JUNGLE
KR,4064290437,64,420,13,1578115090091,NONE,JUNGLE
KR,4064162162,64,420,13,1578111004491,NONE,JUNGLE
KR,4063754995,64,420,13,1578073723836,NONE,JUNGLE
KR,4062859449,64,420,13,1578049805128,NONE,JUNGLE
KR,4062135968,64,420,13,1578025819741,NONE,JUNGLE
KR,4050149070,64,420,13,1577466300980,NONE,JUNGLE
KR,4049863562,64,420,13,1577458041344,NONE,JUNGLE
KR,4049755342,64,420,13,1577456131194,NONE,JUNGLE
KR,4049110825,64,420,13,1577430904001,NONE,JUNGLE
KR,4048333518,64,420,13,1577379081845,NONE,JUNGLE
KR,4048227053,64,420,13,1577372737771,NONE,JUNGLE
KR,4048145146,64,420,13,1577369113600,NONE,JUNGLE
KR,4047464696,64,420,13,1577350368157,NONE,JUNGLE
KR,4046769028,64,420,13,1577293735753,NONE,JUNGLE
KR,4046803181,64,420,13,1577291298462,NONE,JUNGLE
KR,4046689712,64,420,13,1577289075676,NONE,JUNGLE
KR,4045277776,64,420,13,1577248057465,NONE,JUNGLE
KR,4044902978,64,420,13,1577208003984,NONE,JUNGLE
KR,4044391743,64,420,13,1577197302968,NONE,JUNGLE
KR,4043090351,64,420,13,1577121291110,NONE,JUNGLE
KR,4042937319,64,420,13,1577115069090,NONE,JUNGLE
KR,4042891847,64,420,13,1577112706024,NONE,JUNGLE
KR,4041477357,64,420,13,1577034987756,NONE,JUNGLE
KR,4041308378,64,420,13,1577026417281,NONE,JUNGLE
KR,4040258119,64,420,13,1577000802453,NONE,JUNGLE
KR,4039469731,64,420,13,1576946885924,NONE,JUNGLE
KR,4036989876,64,420,13,1576851754570,NONE,JUNGLE
KR,4034465254,64,420,13,1576739756412,NONE,JUNGLE
KR,4033186825,64,420,13,1576666300644,NONE,JUNGLE
KR,4032661045,64,420,13,1576646047909,NONE,JUNGLE
KR,4032397682,64,420,13,1576642388306,NONE,JUNGLE
KR,4030590044,64,420,13,1576512437948,NONE,JUNGLE
KR,4026762318,64,420,13,1576341907001,NONE,JUNGLE
KR,4023942071,64,420,13,1576241066435,NONE,JUNGLE
KR,4022869616,64,420,13,1576213828263,NONE,JUNGLE
KR,4018815233,64,420,13,1575987483525,NONE,JUNGLE
KR,4018668027,64,420,13,1575985761706,NONE,JUNGLE
KR,4018167366,64,420,13,1575973050056,NONE,JUNGLE
KR,4017932788,64,420,13,1575958353335,NONE,JUNGLE
KR,4007641955,64,420,13,1575391006708,NONE,JUNGLE
KR,4007578316,64,420,13,1575389035611,NONE,JUNGLE
KR,4007544605,64,420,13,1575386819427,NONE,JUNGLE
KR,4006957971,64,420,13,1575375074848,NONE,JUNGLE
KR,4006864640,64,420,13,1575371172769,NONE,JUNGLE
KR,4006798368,64,420,13,1575369148268,NONE,JUNGLE
KR,4006773533,64,420,13,1575366953645,NONE,JUNGLE
KR,4006245980,64,420,13,1575304300853,NONE,JUNGLE
KR,4006028775,64,420,13,1575295960530,NONE,JUNGLE
KR,4005775999,64,420,13,1575289722545,NONE,JUNGLE
KR,4004882160,64,420,13,1575218747470,NONE,JUNGLE
KR,4002669605,64,420,13,1575132514280,NONE,JUNGLE
KR,4001930049,64,420,13,1575104070346,NONE,JUNGLE
KR,4001750751,64,420,13,1575101077343,NONE,JUNGLE
KR,4000745093,64,420,13,1575042056822,NONE,JUNGLE
KR,3999915450,64,420,13,1575022726559,NONE,JUNGLE
KR,3998623664,64,420,13,1574942900180,NONE,JUNGLE
KR,3997876008,64,420,13,1574874302094,NONE,JUNGLE
KR,3997813590,64,420,13,1574872346719,NONE,JUNGLE
KR,3995009895,64,420,13,1574749320800,NONE,JUNGLE
KR,3987205908,64,420,13,1574346337532,NONE,JUNGLE
KR,3981579235,64,420,13,1574058458471,NONE,JUNGLE
KR,3981114776,64,420,13,1574010838761,NONE,JUNGLE
KR,3980498522,64,420,13,1573993812638,NONE,JUNGLE
KR,3980128947,64,420,13,1573982691553,NONE,JUNGLE
KR,3978948685,64,420,13,1573928068335,NONE,JUNGLE
KR,3978876823,64,420,13,1573923261887,NONE,JUNGLE
KR,3978643546,64,420,13,1573914600524,NONE,JUNGLE
KR,3976605466,64,420,13,1573836961200,NONE,JUNGLE
KR,3974225539,64,420,13,1573731856527,NONE,JUNGLE
KR,3972822852,64,420,13,1573656285091,NONE,JUNGLE
KR,3972573446,64,420,13,1573649061625,NONE,JUNGLE
