platformId,gameId,champion,queue,season,timestamp,role,lane
KR,3971989526,64,420,13,1573640093617,NONE,JUNGLE
KR,3971101139,64,420,13,1573581402579,NONE,JUNGLE
KR,3970473836,64,420,13,1573559020598,NONE,JUNGLE
KR,3970052959,64,420,13,1573539706696,NONE,JUNGLE
KR,3969922504,64,420,13,1573532824999,NONE,JUNGLE
KR,3968247564,64,420,13,1573451681673,NONE,JUNGLE
KR,3957642398,64,420,13,1572948802125,NONE,JUNGLE
KR,3898889787,64,420,13,1570282498623,NONE,JUNGLE
KR,3898071214,64,420,13,1570258038305,NONE,JUNGLE
KR,3897088755,64,420,13,1570206406909,NONE,JUNGLE
KR,3895146409,64,420,13,1570115532041,NONE,JUNGLE
KR,3893362205,64,420,13,1570040610447,NONE,JUNGLE
KR,3893180735,64,420,13,1570032360180,NONE,JUNGLE
KR,3893036281,64,420,13,1570028603520,NONE,JUNGLE
KR,3890929364,64,420,13,1569943862083,NONE,JUNGLE
KR,3889478844,64,420,13,1569857985562,NONE,JUNGLE
KR,3888627632,64,420,13,1569835527896,NONE,JUNGLE
KR,3885333457,64,420,13,1569672088718,NONE,JUNGLE
KR,3885225148,64,420,13,1569669717682,NONE,JUNGLE
KR,3884668465,64,420,13,1569650619844,NONE,JUNGLE
KR,3883236058,64,420,13,1569583736751,NONE,JUNGLE
KR,3882575542,64,420,13,1569565766556,NONE,JUNGLE
KR,3882551777,64,420,13,1569562975317,NONE,JUNGLE
KR,3882456848,64,420,13,1569559767928,NONE,JUNGLE
KR,3882208070,64,420,13,1569515877986,NONE,JUNGLE
KR,3882102085,64,420,13,1569507730724,NONE,JUNGLE
KR,3881680945,64,420,13,1569490263889,NONE,JUNGLE
KR,3881451139,64,420,13,1569478592340,NONE,JUNGLE
KR,3880904104,64,420,13,1569430797883,NONE,JUNGLE
KR,3880121220,64,420,13,1569392848478,NONE,JUNGLE
KR,3879366332,64,420,13,1569338332733,NONE,JUNGLE
KR,3879296284,64,420,13,1569335315595,NONE,JUNGLE
KR,3878129569,64,420,13,1569261807467,NONE,JUNGLE
KR,3878074876,64,420,13,1569254444193,NONE,JUNGLE
KR,3877710452,64,420,13,1569238710456,NONE,JUNGLE
KR,3876856876,64,420,13,1569169736862,NONE,JUNGLE
KR,3874307955,64,420,13,1569072447457,NONE,JUNGLE
KR,3874234645,64,420,13,1569069793265,NONE,JUNGLE
KR,3869685058,64,420,13,1568821230381,NONE,JUNGLE
KR,3868320948,64,420,13,1568737941901,NONE,JUNGLE
KR,3867868769,64,420,13,1568720220379,NONE,JUNGLE
KR,3867799286,64,420,13,1568718002771,NONE,JUNGLE
KR,3867498380,64,420,13,1568700790314,NONE,JUNGLE
KR,3867098816,64,420,13,1568657476188,NONE,JUNGLE
KR,3866824618,64,420,13,1568646341819,NONE,JUNGLE
KR,3866397307,64,420,13,1568631703878,NONE,JUNGLE
KR,3866077050,64,420,13,1568613069186,NONE,JUNGLE
KR,3865992366,64,420,13,1568604489977,NONE,JUNGLE
KR,3856168390,64,420,13,1568183261533,NONE,JUNGLE
KR,3856150884,64,420,13,1568180477141,NONE,JUNGLE
KR,3856086285,64,420,13,1568178495865,NONE,JUNGLE
KR,3856046237,64,420,13,1568173059869,NONE,JUNGLE
KR,3854778697,64,420,13,1568115123683,NONE,JUNGLE
KR,3853082104,64,420,13,1568007788646,NONE,JUNGLE
KR,3850569326,64,420,13,1567867817446,NONE,JUNGLE
KR,3848031671,64,420,13,1567778701412,NONE,JUNGLE
KR,3842469629,64,420,13,1567434133649,NONE,JUNGLE
KR,3833862275,64,420,13,1567012635432,NONE,JUNGLE
KR,3820148242,64,420,13,1566292488866,NONE,JUNGLE
KR,3817662153,64,420,13,1566138397210,NONE,JUNGLE
KR,3812080526,64,420,13,1565882933743,NONE,JUNGLE
KR,3811925684,64,420,13,1565879429791,NONE,JUNGLE
KR,3810288689,64,420,13,1565806639549,NONE,JUNGLE
KR,3810272447,64,420,13,1565804166040,NONE,JUNGLE
KR,3809884386,64,420,13,1565791464467,NONE,JUNGLE
KR,3807914151,64,420,13,1565712399950,NONE,JUNGLE
KR,3807273528,64,420,13,1565688126583,NONE,JUNGLE
KR,3804495824,64,420,13,1565537300212,NONE,JUNGLE
KR,3803952128,64,420,13,1565520818509,NONE,JUNGLE
KR,3802862332,64,420,13,1565460976569,NONE,JUNGLE
KR,3802299318,64,420,13,1565447985194,NONE,JUNGLE
KR,3798882720,64,420,13,1565287948537,NONE,JUNGLE
KR,3796905740,64,420,13,1565190072764,NONE,JUNGLE
KR,3795852571,64,420,13,1565148627068,NONE,JUNGLE
KR,3793404803,64,420,13,1565020825165,NONE,JUNGLE
KR,3784281726,64,420,13,1564594138043,NONE,JUNGLE
KR,3783599300,64,420,13,1564579030172,NONE,JUNGLE
KR,3783489486,64,420,13,1564577047312,NONE,JUNGLE
KR,3782261296,64,420,13,1564510216694,NONE,JUNGLE
KR,3780794949,64,420,13,1564462755835,NONE,JUNGLE
KR,3780433477,64,420,13,1564419520736,NONE,JUNGLE
KR,3776697847,64,420,13,1564248152102,NONE,JUNGLE
KR,3776619366,64,420,13,1564245544678,NONE,JUNGLE
KR,3769411560,64,420,13,1563905506293,NONE,JUNGLE
KR,3767416542,64,420,13,1563809542753,NONE,JUNGLE
KR,3765649417,64,420,13,1563724806866,NONE,JUNGLE
KR,3758847063,64,420,13,1563458259717,NONE,JUNGLE
KR,3755524602,64,420,13,1563287388223,NONE,JUNGLE
KR,3752367431,64,420,13,1563113308860,NONE,JUNGLE
KR,3745356661,64,420,13,1562780502960,NONE,JUNGLE
KR,3743819685,64,420,13,1562697741877,NONE,JUNGLE
KR,3743737966,64,420,13,1562691377911,NONE,JUNGLE
KR,3742180628,64,420,13,1562606081940,NONE,JUNGLE
KR,3738362259,64,420,13,1562427487328,NONE,JUNGLE
KR,3729101398,64,420,13,1561986061873,NONE,JUNGLE
KR,3725754608,64,420,13,1561818664884,NONE,JUNGLE
KR,3724050709,64,420,13,1561742161714,NONE,JUNGLE
KR,3721540572,64,420,13,1561575114800,NONE,JUNGLE
KR,3721437412,64,420,13,1561566736055,NONE,JUNGLE
KR,3719895913,64,420,13,1561476816425,NONE,JUNGLE
KR,3713241915,64,420,13,1561042764512,NONE,JUNGLE
KR,3712123694,64,420,13,1560966620321,NONE,JUNGLE
KR,3712099973,64,420,13,1560964951022,NONE,JUNGLE
KR,3709981989,64,420,13,1560790905634,NONE,JUNGLE
KR,3709816920,64,420,13,1560781140212,NONE,JUNGLE
KR,3708986893,64,420,13,1560748872511,NONE,JUNGLE
KR,3708803210,64,420,13,1560705685634,NONE,JUNGLE
KR,3708743232,64,420,13,1560700659121,NONE,JUNGLE
KR,3708368214,64,420,13,1560685171844,NONE,JUNGLE
KR,3707287179,64,420,13,1560627588620,NONE,JUNGLE
KR,3705681070,64,420,13,1560539283018,NONE,JUNGLE
KR,3705048070,64,420,13,1560522380996,NONE,JUNGLE
KR,3704600626,64,420,13,1560502001840,NONE,JUNGLE
KR,3701434538,64,420,13,1560263811019,NONE,JUNGLE
KR,3700548970,64,420,13,1560223263380,NONE,JUNGLE
KR,3700340126,64,420,13,1560176703076,NONE,JUNGLE
KR,3692098917,64,420,13,1559743138279,NONE,JUNGLE
KR,3691187705,64,420,13,1559666595345,NONE,JUNGLE
KR,3691116048,64,420,13,1559660611805,NONE,JUNGLE
KR,3689104339,64,420,13,1559541771145,NONE,JUNGLE
KR,3689062927,64,420,13,1559540059439,NONE,JUNGLE
KR,3688897874,64,420,13,1559500708553,NONE,JUNGLE
KR,3688812878,64,420,13,1559490453561,NONE,JUNGLE
KR,3687026168,64,420,13,1559400472245,NONE,JUNGLE
KR,3685280078,64,420,13,1559323213295,NONE,JUNGLE
KR,3684986143,64,420,13,1559313224505,NONE,JUNGLE
KR,3682206528,64,420,13,1559131169489,NONE,JUNGLE
KR,3681276991,64,420,13,1559055785098,NONE,JUNGLE
KR,3681055407,64,420,13,1559046351903,NONE,JUNGLE
KR,3675592715,64,420,13,1558715016311,NONE,JUNGLE
KR,3674453356,64,420,13,1558668279160,NONE,JUNGLE
KR,3670207765,64,420,13,1558358277143,NONE,JUNGLE
KR,3670129772,64,420,13,1558356067766,NONE,JUNGLE
KR,3648531169,64,420,13,1557045875968,NONE,JUNGLE
KR,3647554243,64,420,13,1556988749937,NONE,JUNGLE
KR,3646006036,64,420,13,1556910461611,NONE,JUNGLE
KR,3643380245,64,420,13,1556732235465,NONE,JUNGLE
KR,3643297214,64,420,13,1556729584467,NONE,JUNGLE
KR,3640547969,64,420,13,1556594586490,NONE,JUNGLE
KR,3640196852,64,420,13,1556543861813,NONE,JUNGLE
KR,3630943741,64,420,13,1555859378342,NONE,JUNGLE
KR,3630786023,64,420,13,1555852602406,NONE,JUNGLE
KR,3629993650,64,420,13,1555824000048,NONE,JUNGLE
KR,3628920890,64,420,13,1555758740092,NONE,JUNGLE
KR,3628184051,64,420,13,1555695437770,NONE,JUNGLE
KR,3625756022,64,420,13,1555506584208,NONE,JUNGLE
KR,3623132244,64,420,13,1555257590249,NONE,JUNGLE
KR,3619843267,64,420,13,1555077819074,NONE,JUNGLE
KR,3610902825,64,420,13,1554400710842,NONE,JUNGLE
KR,3609894350,64,420,13,1554313730099,NONE,JUNGLE
KR,3609852501,64,420,13,1554311603425,NONE,JUNGLE
KR,3609760285,64,420,13,1554299563204,NONE,JUNGLE
KR,3608722175,64,420,13,1554222056458,NONE,JUNGLE
KR,3608502660,64,420,13,1554216481768,NONE,JUNGLE
KR,3603512651,64,420,13,1553883373360,NONE,JUNGLE
KR,3602501036,64,420,13,1553792447313,NONE,JUNGLE
KR,3600162914,64,420,13,1553615337873,NONE,JUNGLE
KR,3598097145,64,420,13,1553450298023,NONE,JUNGLE
KR,3598071559,64,420,13,1553445077949,NONE,JUNGLE
KR,3597844514,64,420,13,1553437909487,NONE,JUNGLE
KR,3594936396,64,420,13,1553278036475,NONE,JUNGLE
KR,3592495561,64,420,13,1553096965561,NONE,JUNGLE
KR,3585944289,64,420,13,1552670513317,NONE,JUNGLE
KR,3584893597,64,420,13,1552580396672,NONE,JUNGLE
KR,3583845526,64,420,13,1552505093083,NONE,JUNGLE
KR,3581484832,64,420,13,1552318750680,NONE,JUNGLE
KR,3580851632,64,420,13,1552275002591,NONE,JUNGLE
KR,3575920686,64,420,13,1551983891942,NONE,JUNGLE
KR,3574528366,64,420,13,1551882059523,NONE,JUNGLE
KR,3573577411,64,420,13,1551806114981,NONE,JUNGLE
KR,3572697768,64,420,13,1551720868508,NONE,JUNGLE
KR,3564820499,64,420,13,1551278210059,NONE,JUNGLE
KR,3563402473,64,420,13,1551197975836,NONE,JUNGLE
KR,3556962981,64,420,13,1550851112730,NONE,JUNGLE
KR,3552794409,64,420,13,1550600851709,NONE,JUNGLE
KR,3549633673,64,420,13,1550418063236,NONE,JUNGLE
KR,3544671152,64,420,13,1550165094886,NONE,JUNGLE
KR,3544637048,64,420,13,1550163435321,NONE,JUNGLE
KR,3540237639,64,420,13,1549906748995,NONE,JUNGLE
KR,3538534558,64,420,13,1549809154290,NONE,JUNGLE
KR,3536571879,64,420,13,1549718862564,NONE,JUNGLE
KR,3535106871,64,420,13,1549646717636,NONE,JUNGLE
KR,3535060275,64,420,13,1549642747762,NONE,JUNGLE
KR,3533455985,64,420,13,1549563143425,NONE,JUNGLE
KR,3533439980,64,420,13,1549560907376,NONE,JUNGLE
KR,3533289750,64,420,13,1549552358906,NONE,JUNGLE
KR,3522900911,64,420,13,1549036973443,NONE,JUNGLE
KR,3522689332,64,420,13,1549031439571,NONE,JUNGLE
KR,3517637857,64,420,13,1548786574335,NONE,JUNGLE
KR,3494815120,64,420,12,1547360960550,NONE,JUNGLE
KR,3492138023,64,420,12,1547187663755,NONE,JUNGLE
KR,3491464956,64,420,12,1547132904569,NONE,JUNGLE
KR,3489236723,64,420,12,1546966582547,NONE,JUNGLE
KR,3488085015,64,420,12,1546880456665,NONE,JUNGLE
KR,3487734977,64,420,12,1546863798719,NONE,JUNGLE
KR,3487388966,64,420,12,1546854361896,NONE,JUNGLE
KR,3487383925,64,420,12,1546852569149,NONE,JUNGLE
KR,3487299218,64,420,12,1546850046243,NONE,JUNGLE
KR,3484133594,64,420,12,1546624311025,NONE,JUNGLE
KR,3481877383,64,420,12,1546487907318,NONE,JUNGLE
KR,3481558093,64,420,12,1546438611256,NONE,JUNGLE
KR,3480529912,64,420,12,1546364855438,NONE,JUNGLE
KR,3480517736,64,420,12,1546363281086,NONE,JUNGLE
KR,3478105421,64,420,12,1546235010467,NONE,JUNGLE
KR,3476203192,64,420,12,1546092405858,NONE,JUNGLE
KR,3472775487,64,420,12,1545888691410,NONE,JUNGLE
KR,3471449503,64,420,12,1545760049309,NONE,JUNGLE
KR,3467472557,64,420,12,1545498351356,NONE,JUNGLE
KR,3466070178,64,420,12,1545414970750,NONE,JUNGLE
KR,3465904309,64,420,12,1545406067544,NONE,JUNGLE
KR,3465531976,64,420,12,1545398475280,NONE,JUNGLE
KR,3463794348,64,420,12,1545242784356,NONE,JUNGLE
KR,3462609931,64,420,12,1545148991802,NONE,JUNGLE
KR,3462624682,64,420,12,1545147069167,NONE,JUNGLE
KR,3461569801,64,420,12,1545069772549,NONE,JUNGLE
KR,3457577438,64,420,12,1544802349876,NONE,JUNGLE
KR,3456477725,64,420,12,1544726025651,NONE,JUNGLE
KR,3456299000,64,420,12,1544711642612,NONE,JUNGLE
KR,3455343482,64,420,12,1544634381254,NONE,JUNGLE
KR,3455281641,64,420,12,1544628481271,NONE,JUNGLE
KR,3454157050,64,420,12,1544539274674,NONE,JUNGLE
KR,3453425831,64,420,12,1544462445114,NONE,JUNGLE
KR,3450409233,64,420,12,1544275724994,NONE,JUNGLE
KR,3449148922,64,420,12,1544200825849,NONE,JUNGLE
KR,3449119614,64,420,12,1544198402350,NONE,JUNGLE
KR,3449112139,64,420,12,1544196499409,NONE,JUNGLE
KR,3448984280,64,420,12,1544192153248,NONE,JUNGLE
KR,3448721651,64,420,12,1544178741420,NONE,JUNGLE
KR,3448625974,64,420,12,1544173785748,NONE,JUNGLE
KR,3448402089,64,420,12,1544157155703,NONE,JUNGLE
KR,3447973561,64,420,12,1544118600906,NONE,JUNGLE
KR,3446887561,64,420,12,1544031250842,NONE,JUNGLE
KR,3445804795,64,420,12,1543939751496,NONE,JUNGLE
KR,3443883202,64,420,12,1543816512309,NONE,JUNGLE
KR,3443878624,64,420,12,1543814542626,NONE,JUNGLE
KR,3443854546,64,420,12,1543811900899,NONE,JUNGLE
KR,3443426083,64,420,12,1543751984951,NONE,JUNGLE
KR,3440020299,64,420,12,1543557160738,NONE,JUNGLE
KR,3439744878,64,420,12,1543503513546,NONE,JUNGLE
KR,3439651500,64,420,12,1543496967837,NONE,JUNGLE
KR,3439544205,64,420,12,1543492486991,NONE,JUNGLE
KR,3438955071,64,420,12,1543469606215,NONE,JUNGLE
KR,3438922201,64,420,12,1543467768462,NONE,JUNGLE
KR,3438812166,64,420,12,1543426603439,NONE,JUNGLE
KR,3438714681,64,420,12,1543417495915,NONE,JUNGLE
KR,3438710192,64,420,12,1543415919686,NONE,JUNGLE
KR,3438500086,64,420,12,1543405440349,NONE,JUNGLE
KR,3438204124,64,420,12,1543385577999,NONE,JUNGLE
KR,3438200172,64,420,12,1543383409233,NONE,JUNGLE
KR,3438137174,64,420,12,1543381688750,NONE,JUNGLE
KR,3437726389,64,420,12,1543339177922,NONE,JUNGLE
KR,3437614694,64,420,12,1543329024233,NONE,JUNGLE
KR,3436829675,64,420,12,1543296815635,NONE,JUNGLE
KR,3436802646,64,420,12,1543290914675,NONE,JUNGLE
KR,3436469241,64,420,12,1543238080746,NONE,JUNGLE
KR,3436306475,64,420,12,1543229261448,NONE,JUNGLE
KR,3436131617,64,420,12,1543211873027,NONE,JUNGLE
KR,3434837338,64,420,12,1543122169501,NONE,JUNGLE
KR,3432455664,64,420,12,1542973849243,NONE,JUNGLE
KR,3430594315,64,420,12,1542822782724,NONE,JUNGLE
KR,3420476831,64,420,12,1542113321062,NONE,JUNGLE
KR,3419108414,64,420,11,1542007670086,NONE,JUNGLE
KR,3413663021,64,420,11,1541669458685,NONE,JUNGLE
